train_batch_loss,train_batch_acc,learning_rate
1.3942625522613525,0.5,1.958353052531945e-05
1.6369478702545166,0.40625,1.9578797917652627e-05
1.1893593072891235,0.625,1.9574065309985802e-05
0.9593237042427063,0.71875,1.956933270231898e-05
1.1226527690887451,0.59375,1.9564600094652156e-05
1.1085188388824463,0.625,1.9559867486985332e-05
1.6045221090316772,0.4375,1.9555134879318507e-05
1.1637080907821655,0.65625,1.955040227165168e-05
1.103777289390564,0.59375,1.9545669663984855e-05
1.4388623237609863,0.46875,1.9540937056318034e-05
1.557855486869812,0.4375,1.953620444865121e-05
1.1516526937484741,0.59375,1.9531471840984385e-05
0.9237053394317627,0.6875,1.952673923331756e-05
1.1474103927612305,0.625,1.9522006625650736e-05
1.0137029886245728,0.625,1.951727401798391e-05
1.4212374687194824,0.5,1.9512541410317087e-05
0.6835997700691223,0.875,1.9507808802650262e-05
1.1876232624053955,0.4375,1.9503076194983438e-05
1.135021686553955,0.625,1.9498343587316613e-05
1.125922441482544,0.71875,1.949361097964979e-05
1.2592909336090088,0.5625,1.9488878371982964e-05
1.3551137447357178,0.53125,1.948414576431614e-05
1.375713586807251,0.53125,1.9479413156649315e-05
1.484100103378296,0.5,1.947468054898249e-05
1.1010469198226929,0.6875,1.9469947941315666e-05
1.1009719371795654,0.6875,1.946521533364884e-05
1.3476377725601196,0.59375,1.9460482725982017e-05
1.3028016090393066,0.59375,1.9455750118315193e-05
1.1814734935760498,0.65625,1.9451017510648368e-05
0.7347750663757324,0.84375,1.9446284902981544e-05
0.958467423915863,0.65625,1.944155229531472e-05
1.402890920639038,0.5625,1.9436819687647898e-05
1.1926087141036987,0.53125,1.943208707998107e-05
1.5062766075134277,0.53125,1.9427354472314246e-05
1.194718837738037,0.5,1.942262186464742e-05
1.2214794158935547,0.625,1.9417889256980597e-05
1.7990227937698364,0.4375,1.9413156649313772e-05
0.902462899684906,0.78125,1.940842404164695e-05
1.3518266677856445,0.46875,1.9403691433980126e-05
1.2366888523101807,0.59375,1.9398958826313302e-05
1.4591255187988281,0.5625,1.9394226218646474e-05
1.1021997928619385,0.6875,1.938949361097965e-05
1.2433439493179321,0.5625,1.9384761003312825e-05
1.1716744899749756,0.625,1.9380028395646004e-05
1.224782943725586,0.625,1.937529578797918e-05
1.6663483381271362,0.5,1.9370563180312355e-05
1.421979546546936,0.53125,1.936583057264553e-05
1.443620204925537,0.53125,1.9361097964978706e-05
1.2910048961639404,0.5625,1.935636535731188e-05
1.3597205877304077,0.53125,1.9351632749645057e-05
1.5861767530441284,0.4375,1.9346900141978232e-05
1.2416162490844727,0.5625,1.9342167534311408e-05
1.6187167167663574,0.53125,1.9337434926644583e-05
1.2408177852630615,0.46875,1.933270231897776e-05
1.0984373092651367,0.6875,1.9327969711310934e-05
1.2171516418457031,0.65625,1.932323710364411e-05
1.0641692876815796,0.625,1.9318504495977285e-05
1.339197039604187,0.625,1.931377188831046e-05
1.1506993770599365,0.5625,1.9309039280643636e-05
1.2307116985321045,0.59375,1.930430667297681e-05
1.4034802913665771,0.5625,1.9299574065309987e-05
1.708248496055603,0.40625,1.9294841457643163e-05
1.2995307445526123,0.53125,1.9290108849976338e-05
1.3009685277938843,0.65625,1.9285376242309514e-05
1.3993473052978516,0.5,1.928064363464269e-05
1.445563793182373,0.53125,1.9275911026975864e-05
1.4758678674697876,0.5625,1.927117841930904e-05
1.2646552324295044,0.5625,1.9266445811642215e-05
1.1784523725509644,0.59375,1.926171320397539e-05
1.31252920627594,0.6,1.9256980596308566e-05
1.1088738441467285,0.6875,1.9252247988641742e-05
1.2687370777130127,0.625,1.924751538097492e-05
0.9898622035980225,0.6875,1.9242782773308096e-05
1.3633759021759033,0.53125,1.923805016564127e-05
1.0258336067199707,0.65625,1.9233317557974444e-05
0.9167901277542114,0.625,1.922858495030762e-05
1.232318639755249,0.5625,1.9223852342640795e-05
1.340817928314209,0.53125,1.9219119734973974e-05
0.9779287576675415,0.75,1.921438712730715e-05
1.3728554248809814,0.46875,1.9209654519640325e-05
1.508605718612671,0.53125,1.92049219119735e-05
0.9311397075653076,0.6875,1.9200189304306676e-05
1.071947693824768,0.625,1.9195456696639848e-05
1.4779832363128662,0.5,1.9190724088973027e-05
1.1075798273086548,0.75,1.9185991481306202e-05
1.477090835571289,0.5625,1.9181258873639378e-05
0.9907419085502625,0.625,1.9176526265972553e-05
1.1807612180709839,0.6875,1.917179365830573e-05
1.1942970752716064,0.59375,1.9167061050638904e-05
1.0028144121170044,0.6875,1.916232844297208e-05
1.3091228008270264,0.46875,1.9157595835305255e-05
1.2221732139587402,0.5625,1.915286322763843e-05
1.2546228170394897,0.59375,1.9148130619971606e-05
1.2517404556274414,0.5625,1.914339801230478e-05
1.2466424703598022,0.59375,1.9138665404637957e-05
1.4519585371017456,0.5,1.9133932796971132e-05
1.1619939804077148,0.65625,1.9129200189304308e-05
1.1506848335266113,0.5625,1.9124467581637483e-05
0.9443726539611816,0.6875,1.911973497397066e-05
1.3377074003219604,0.5,1.9115002366303834e-05
1.0962611436843872,0.6875,1.911026975863701e-05
1.430888056755066,0.46875,1.9105537150970185e-05
1.4012765884399414,0.46875,1.910080454330336e-05
1.4612253904342651,0.53125,1.9096071935636536e-05
0.998012125492096,0.75,1.9091339327969712e-05
1.185726284980774,0.65625,1.908660672030289e-05
1.3601669073104858,0.46875,1.9081874112636063e-05
1.3400927782058716,0.4375,1.9077141504969238e-05
1.0355803966522217,0.625,1.9072408897302414e-05
1.4606252908706665,0.5,1.906767628963559e-05
1.2027068138122559,0.625,1.9062943681968765e-05
1.1723541021347046,0.625,1.9058211074301944e-05
1.2608758211135864,0.625,1.905347846663512e-05
1.4085074663162231,0.4375,1.9048745858968295e-05
1.2303880453109741,0.59375,1.904401325130147e-05
0.9150720834732056,0.71875,1.9039280643634642e-05
1.1458308696746826,0.625,1.9034548035967818e-05
1.3733350038528442,0.46875,1.9029815428300997e-05
1.0905946493148804,0.65625,1.9025082820634172e-05
1.4484946727752686,0.53125,1.9020350212967347e-05
1.2876620292663574,0.53125,1.9015617605300523e-05
1.2776014804840088,0.53125,1.90108849976337e-05
1.381433129310608,0.5,1.9006152389966874e-05
1.3045039176940918,0.65625,1.900141978230005e-05
1.1097711324691772,0.6875,1.8996687174633225e-05
1.193932294845581,0.5625,1.89919545669664e-05
1.167952060699463,0.5625,1.8987221959299576e-05
1.3156200647354126,0.46875,1.898248935163275e-05
1.3455634117126465,0.5625,1.8977756743965927e-05
1.2648193836212158,0.5,1.8973024136299102e-05
0.9715257883071899,0.625,1.8968291528632278e-05
0.7697368264198303,0.875,1.8963558920965453e-05
1.540493130683899,0.40625,1.895882631329863e-05
1.4926549196243286,0.4375,1.8954093705631804e-05
1.3065954446792603,0.5,1.894936109796498e-05
1.4505071640014648,0.5625,1.8944628490298155e-05
0.9587399959564209,0.6875,1.893989588263133e-05
1.395029067993164,0.46875,1.8935163274964506e-05
1.1037849187850952,0.625,1.8930430667297685e-05
1.346157431602478,0.5,1.8925698059630857e-05
1.3579920530319214,0.46875,1.8920965451964033e-05
1.2105391025543213,0.53125,1.8916232844297208e-05
1.5666592121124268,0.46875,1.8911500236630384e-05
1.1904053688049316,0.5,1.890676762896356e-05
1.2300597429275513,0.5625,1.8902035021296735e-05
1.0027979612350464,0.75,1.8897302413629913e-05
1.083009123802185,0.6875,1.889256980596309e-05
1.183286428451538,0.65625,1.8887837198296264e-05
1.2266123294830322,0.5,1.8883104590629437e-05
1.2514067888259888,0.6875,1.8878371982962612e-05
0.9440308809280396,0.65625,1.8873639375295788e-05
1.138785481452942,0.625,1.8868906767628966e-05
1.291597843170166,0.625,1.8864174159962142e-05
1.3403536081314087,0.53125,1.8859441552295317e-05
1.325469970703125,0.59375,1.8854708944628493e-05
1.407569408416748,0.46875,1.884997633696167e-05
1.1345335245132446,0.625,1.884524372929484e-05
1.5823241472244263,0.4375,1.884051112162802e-05
1.4251469373703003,0.5,1.8835778513961195e-05
1.2809184789657593,0.625,1.883104590629437e-05
1.0741111040115356,0.59375,1.8826313298627546e-05
1.1479040384292603,0.6875,1.882158069096072e-05
0.988816499710083,0.6875,1.8816848083293897e-05
1.2875665426254272,0.59375,1.8812115475627072e-05
0.9062355756759644,0.78125,1.8807382867960248e-05
1.2896499633789062,0.59375,1.8802650260293423e-05
1.117003321647644,0.71875,1.87979176526266e-05
1.1801204681396484,0.625,1.8793185044959774e-05
1.1588375568389893,0.5625,1.878845243729295e-05
1.0527710914611816,0.6875,1.8783719829626125e-05
0.9664527773857117,0.71875,1.87789872219593e-05
1.2054767608642578,0.65625,1.8774254614292476e-05
1.1209473609924316,0.625,1.876952200662565e-05
0.8849196434020996,0.78125,1.8764789398958827e-05
1.1400644779205322,0.59375,1.8760056791292003e-05
1.1025302410125732,0.59375,1.8755324183625178e-05
1.0776563882827759,0.59375,1.8750591575958354e-05
0.7632219791412354,0.71875,1.874585896829153e-05
1.1863645315170288,0.625,1.8741126360624708e-05
1.2767229080200195,0.65625,1.8736393752957883e-05
0.9671269059181213,0.78125,1.873166114529106e-05
1.5905567407608032,0.5,1.872692853762423e-05
0.9349541664123535,0.625,1.8722195929957406e-05
1.2921130657196045,0.5625,1.8717463322290582e-05
1.1491386890411377,0.6875,1.871273071462376e-05
0.8219217658042908,0.78125,1.8707998106956936e-05
1.7249040603637695,0.46875,1.8703265499290112e-05
1.3207716941833496,0.5625,1.8698532891623287e-05
1.4558697938919067,0.53125,1.8693800283956463e-05
1.3681217432022095,0.53125,1.8689067676289635e-05
1.388472080230713,0.59375,1.868433506862281e-05
1.2769206762313843,0.625,1.867960246095599e-05
1.092128038406372,0.65625,1.8674869853289165e-05
1.3565740585327148,0.5625,1.867013724562234e-05
1.1431111097335815,0.625,1.8665404637955516e-05
1.2736008167266846,0.5625,1.866067203028869e-05
1.245383620262146,0.46875,1.8655939422621867e-05
1.159764289855957,0.59375,1.8651206814955042e-05
1.059762716293335,0.5625,1.8646474207288218e-05
1.3035461902618408,0.65625,1.8641741599621393e-05
1.574077844619751,0.46875,1.863700899195457e-05
1.0433590412139893,0.65625,1.8632276384287744e-05
1.1041637659072876,0.625,1.862754377662092e-05
0.9548527598381042,0.75,1.8622811168954095e-05
1.4899636507034302,0.5,1.861807856128727e-05
1.4876596927642822,0.5,1.8613345953620446e-05
1.1200717687606812,0.65625,1.860861334595362e-05
1.1149591207504272,0.59375,1.8603880738286797e-05
1.2685304880142212,0.59375,1.8599148130619972e-05
0.9823892712593079,0.71875,1.8594415522953148e-05
1.083570957183838,0.71875,1.8589682915286323e-05
1.3035826683044434,0.5625,1.85849503076195e-05
1.4492465257644653,0.59375,1.8580217699952678e-05
1.395358920097351,0.5,1.8575485092285853e-05
1.499671220779419,0.46875,1.8570752484619025e-05
1.262030005455017,0.5,1.85660198769522e-05
1.429618239402771,0.46875,1.8561287269285376e-05
1.5374407768249512,0.5,1.8556554661618552e-05
1.1400904655456543,0.5625,1.855182205395173e-05
1.3860981464385986,0.4375,1.8547089446284906e-05
1.152174949645996,0.625,1.854235683861808e-05
1.3081660270690918,0.5625,1.8537624230951257e-05
1.1664475202560425,0.65625,1.853289162328443e-05
0.9531540274620056,0.65625,1.8528159015617605e-05
1.2184624671936035,0.6875,1.8523426407950784e-05
1.3796852827072144,0.5625,1.851869380028396e-05
1.2292022705078125,0.59375,1.8513961192617135e-05
1.236345648765564,0.59375,1.850922858495031e-05
1.4625513553619385,0.375,1.8504495977283486e-05
0.951644778251648,0.75,1.849976336961666e-05
1.0627238750457764,0.59375,1.8495030761949833e-05
1.0486642122268677,0.65625,1.8490298154283012e-05
1.0394452810287476,0.59375,1.8485565546616188e-05
1.11215341091156,0.53125,1.8480832938949363e-05
1.019817590713501,0.6875,1.847610033128254e-05
1.2143244743347168,0.625,1.8471367723615714e-05
0.9760054349899292,0.625,1.846663511594889e-05
1.2156717777252197,0.46875,1.8461902508282065e-05
1.217162847518921,0.625,1.845716990061524e-05
0.8385946750640869,0.75,1.8452437292948416e-05
1.202008843421936,0.5625,1.844770468528159e-05
1.2070623636245728,0.5625,1.8442972077614767e-05
1.3315266370773315,0.5625,1.8438239469947942e-05
1.0974140167236328,0.625,1.8433506862281118e-05
1.1092737913131714,0.625,1.8428774254614293e-05
1.4513615369796753,0.5,1.842404164694747e-05
1.1407004594802856,0.71875,1.8419309039280648e-05
0.9010800123214722,0.65625,1.841457643161382e-05
1.6976373195648193,0.53125,1.8409843823946995e-05
0.990208089351654,0.75,1.840511121628017e-05
1.322946548461914,0.6875,1.8400378608613346e-05
1.7487120628356934,0.40625,1.8395646000946522e-05
0.9300979375839233,0.6875,1.83909133932797e-05
1.0010149478912354,0.65625,1.8386180785612876e-05
1.1341665983200073,0.5625,1.838144817794605e-05
1.239323377609253,0.625,1.8376715570279224e-05
1.0548685789108276,0.59375,1.83719829626124e-05
1.0845093727111816,0.71875,1.8367250354945575e-05
1.0378913879394531,0.65625,1.8362517747278754e-05
1.284225344657898,0.5,1.835778513961193e-05
0.9669687747955322,0.71875,1.8353052531945104e-05
1.0778779983520508,0.6875,1.834831992427828e-05
1.1748392581939697,0.65625,1.8343587316611455e-05
1.3729045391082764,0.5625,1.8338854708944628e-05
1.0030345916748047,0.65625,1.8334122101277806e-05
1.119748830795288,0.6875,1.8329389493610982e-05
0.8377306461334229,0.75,1.8324656885944157e-05
1.4792602062225342,0.4375,1.8319924278277333e-05
1.193122148513794,0.625,1.831519167061051e-05
1.2501996755599976,0.6875,1.8310459062943684e-05
1.1161261796951294,0.53125,1.830572645527686e-05
1.1580615043640137,0.625,1.8300993847610035e-05
1.0174379348754883,0.65625,1.829626123994321e-05
0.9069116711616516,0.78125,1.8291528632276386e-05
1.264963984489441,0.5625,1.828679602460956e-05
1.1755762100219727,0.65625,1.8282063416942737e-05
1.1801583766937256,0.625,1.8277330809275912e-05
1.087801218032837,0.625,1.8272598201609088e-05
1.0662355422973633,0.65625,1.8267865593942263e-05
1.5768489837646484,0.46875,1.826313298627544e-05
1.1803314685821533,0.53125,1.8258400378608614e-05
1.174921989440918,0.59375,1.825366777094179e-05
1.183045744895935,0.625,1.8248935163274965e-05
1.4025568962097168,0.5625,1.824420255560814e-05
0.7677639126777649,0.8125,1.8239469947941316e-05
1.0591652393341064,0.625,1.823473734027449e-05
1.079502820968628,0.625,1.823000473260767e-05
1.225300669670105,0.65625,1.8225272124940846e-05
1.1753828525543213,0.6875,1.8220539517274018e-05
1.496570110321045,0.46875,1.8215806909607194e-05
1.2910491228103638,0.5625,1.821107430194037e-05
1.4440157413482666,0.59375,1.8206341694273545e-05
1.1773681640625,0.65625,1.8201609086606723e-05
1.6356154680252075,0.53125,1.81968764789399e-05
1.157118320465088,0.5625,1.8192143871273074e-05
1.0295968055725098,0.78125,1.818741126360625e-05
1.264305830001831,0.625,1.8182678655939422e-05
1.155220627784729,0.65625,1.8177946048272597e-05
1.1144647598266602,0.59375,1.8173213440605776e-05
1.0737550258636475,0.625,1.8168480832938952e-05
1.4755483865737915,0.4375,1.8163748225272127e-05
0.8724417090415955,0.75,1.8159015617605303e-05
1.1960586309432983,0.53125,1.8154283009938478e-05
1.4324110746383667,0.5625,1.8149550402271654e-05
1.0745054483413696,0.65625,1.814481779460483e-05
1.133557677268982,0.65625,1.8140085186938005e-05
0.8371451497077942,0.71875,1.813535257927118e-05
1.1851365566253662,0.53125,1.8130619971604356e-05
1.4067262411117554,0.5,1.812588736393753e-05
1.182692289352417,0.5625,1.8121154756270707e-05
1.2536168098449707,0.625,1.8116422148603882e-05
1.0206141471862793,0.65625,1.8111689540937058e-05
1.4020345211029053,0.5,1.8106956933270233e-05
0.9298293590545654,0.71875,1.810222432560341e-05
1.1953330039978027,0.46875,1.8097491717936584e-05
1.3202693462371826,0.53125,1.809275911026976e-05
0.9847257733345032,0.625,1.8088026502602935e-05
1.3730040788650513,0.5,1.808329389493611e-05
1.4237884283065796,0.65625,1.8078561287269286e-05
0.9063719511032104,0.75,1.807382867960246e-05
1.0919761657714844,0.625,1.806909607193564e-05
1.2662407159805298,0.53125,1.8064363464268812e-05
1.0968170166015625,0.59375,1.8059630856601988e-05
1.2422139644622803,0.59375,1.8054898248935163e-05
0.7597053647041321,0.78125,1.805016564126834e-05
1.0593702793121338,0.59375,1.8045433033601514e-05
1.4119194746017456,0.59375,1.8040700425934693e-05
1.3580968379974365,0.5625,1.803596781826787e-05
1.1741114854812622,0.75,1.8031235210601044e-05
1.1791876554489136,0.5625,1.8026502602934216e-05
0.8939042091369629,0.71875,1.8021769995267392e-05
1.1193387508392334,0.65625,1.8017037387600567e-05
1.3744127750396729,0.4375,1.8012304779933746e-05
0.910846471786499,0.71875,1.8007572172266922e-05
1.4464406967163086,0.5,1.8002839564600097e-05
1.2939093112945557,0.59375,1.7998106956933273e-05
1.2060695886611938,0.5625,1.7993374349266448e-05
0.9827409982681274,0.625,1.7988641741599624e-05
1.2800168991088867,0.625,1.79839091339328e-05
1.4548298120498657,0.5625,1.7979176526265975e-05
1.2312955856323242,0.5625,1.797444391859915e-05
0.9096688032150269,0.6875,1.7969711310932326e-05
1.4010541439056396,0.65625,1.79649787032655e-05
1.1594289541244507,0.59375,1.7960246095598677e-05
0.99741530418396,0.6875,1.7955513487931852e-05
1.2799729108810425,0.53125,1.7950780880265028e-05
1.1004905700683594,0.625,1.7946048272598203e-05
1.0436322689056396,0.625,1.794131566493138e-05
1.1943694353103638,0.59375,1.7936583057264554e-05
1.2721710205078125,0.625,1.793185044959773e-05
0.968723714351654,0.65625,1.7927117841930905e-05
1.4076793193817139,0.46875,1.792238523426408e-05
1.2093381881713867,0.53125,1.7917652626597256e-05
1.1830992698669434,0.5625,1.791292001893043e-05
1.3875926733016968,0.625,1.7908187411263607e-05
0.9768151640892029,0.65625,1.7903454803596782e-05
1.308173656463623,0.5625,1.7898722195929958e-05
1.0598832368850708,0.59375,1.7893989588263133e-05
0.9732898473739624,0.6875,1.788925698059631e-05
1.6749846935272217,0.5,1.7884524372929484e-05
0.784396767616272,0.78125,1.7879791765262663e-05
1.1134451627731323,0.59375,1.787505915759584e-05
1.3533482551574707,0.5625,1.787032654992901e-05
1.6084896326065063,0.4375,1.7865593942262186e-05
1.1314493417739868,0.65625,1.7860861334595362e-05
1.2666205167770386,0.6875,1.7856128726928537e-05
1.3191196918487549,0.5625,1.7851396119261716e-05
1.1915138959884644,0.6875,1.784666351159489e-05
1.0117639303207397,0.625,1.7841930903928067e-05
1.147310495376587,0.5625,1.7837198296261243e-05
1.0798428058624268,0.625,1.7832465688594418e-05
1.4444133043289185,0.53125,1.782773308092759e-05
1.456114411354065,0.5,1.782300047326077e-05
1.2605197429656982,0.59375,1.7818267865593945e-05
1.1481927633285522,0.5,1.781353525792712e-05
1.3621559143066406,0.5625,1.7808802650260295e-05
0.9614234566688538,0.65625,1.780407004259347e-05
